date,feature_index,avg(band_0)
2021-08-03T00:00:00.000Z,0,
2021-08-01T00:00:00.000Z,0,
2021-08-02T00:00:00.000Z,0,
2021-08-23T00:00:00.000Z,0,
2021-08-24T00:00:00.000Z,0,
2021-08-21T00:00:00.000Z,0,
2021-08-22T00:00:00.000Z,0,1898.677001953125
2021-09-12T00:00:00.000Z,0,
2021-09-13T00:00:00.000Z,0,
2021-09-11T00:00:00.000Z,0,
2021-09-10T00:00:00.000Z,0,
2021-09-24T00:00:00.000Z,0,
2021-09-23T00:00:00.000Z,0,
2021-09-22T00:00:00.000Z,0,
2021-09-25T00:00:00.000Z,0,
2021-10-16T00:00:00.000Z,0,
2021-10-19T00:00:00.000Z,0,1896.4888916015625
2021-10-18T00:00:00.000Z,0,
2021-08-07T00:00:00.000Z,0,
2021-08-06T00:00:00.000Z,0,1901.781982421875
2021-08-08T00:00:00.000Z,0,
2021-08-25T00:00:00.000Z,0,
2021-08-27T00:00:00.000Z,0,
2021-08-26T00:00:00.000Z,0,
2021-08-28T00:00:00.000Z,0,1903.9312744140625
2021-09-02T00:00:00.000Z,0,
2021-09-03T00:00:00.000Z,0,
2021-09-05T00:00:00.000Z,0,
2021-09-27T00:00:00.000Z,0,
2021-09-28T00:00:00.000Z,0,
2021-09-29T00:00:00.000Z,0,
2021-09-26T00:00:00.000Z,0,
2021-10-13T00:00:00.000Z,0,1898.236328125
2021-10-14T00:00:00.000Z,0,1912.1334228515625
2021-10-12T00:00:00.000Z,0,1891.7193603515625
2021-10-15T00:00:00.000Z,0,1939.2513427734375
2021-08-20T00:00:00.000Z,0,
2021-08-18T00:00:00.000Z,0,
2021-08-17T00:00:00.000Z,0,1915.9820556640625
2021-08-30T00:00:00.000Z,0,
2021-08-29T00:00:00.000Z,0,
2021-08-31T00:00:00.000Z,0,
2021-09-01T00:00:00.000Z,0,
2021-09-14T00:00:00.000Z,0,
2021-09-16T00:00:00.000Z,0,
2021-09-17T00:00:00.000Z,0,
2021-10-05T00:00:00.000Z,0,
2021-10-04T00:00:00.000Z,0,1915.1195068359375
2021-10-07T00:00:00.000Z,0,1906.4415283203125
2021-10-21T00:00:00.000Z,0,
2021-10-20T00:00:00.000Z,0,
2021-10-23T00:00:00.000Z,0,1927.7620849609375
2021-08-16T00:00:00.000Z,0,
2021-08-13T00:00:00.000Z,0,
2021-08-14T00:00:00.000Z,0,
2021-08-15T00:00:00.000Z,0,
2021-09-09T00:00:00.000Z,0,
2021-09-08T00:00:00.000Z,0,1904.2427978515625
2021-09-06T00:00:00.000Z,0,
2021-09-07T00:00:00.000Z,0,
2021-10-01T00:00:00.000Z,0,
2021-10-02T00:00:00.000Z,0,
2021-10-03T00:00:00.000Z,0,
2021-09-30T00:00:00.000Z,0,
2021-10-27T00:00:00.000Z,0,
2021-10-24T00:00:00.000Z,0,1939.440185546875
2021-10-26T00:00:00.000Z,0,1931.1416015625
2021-10-25T00:00:00.000Z,0,1995.7305908203125
2021-08-11T00:00:00.000Z,0,
2021-08-10T00:00:00.000Z,0,
2021-08-12T00:00:00.000Z,0,1903.969482421875
2021-08-09T00:00:00.000Z,0,
2021-09-19T00:00:00.000Z,0,1913.34423828125
2021-09-18T00:00:00.000Z,0,
2021-09-21T00:00:00.000Z,0,
2021-10-10T00:00:00.000Z,0,
2021-10-11T00:00:00.000Z,0,
2021-10-09T00:00:00.000Z,0,
2021-10-08T00:00:00.000Z,0,1899.230712890625
2021-10-29T00:00:00.000Z,0,
2021-10-28T00:00:00.000Z,0,
2021-10-30T00:00:00.000Z,0,
